date,fund,family,method,return,growth,drawdown
2022-02-07,Equity Max Sharpe,Equity,max_sharpe,0.0035954813639935594,1.2111679088765572,-0.01989174866330723
2022-02-08,Equity Max Sharpe,Equity,max_sharpe,0.003949950383829923,1.2159519620231065,-0.016020369699745185
2022-02-09,Equity Max Sharpe,Equity,max_sharpe,0.013224117763857696,1.232031853964094,-0.0030081071914173085
2022-02-10,Equity Max Sharpe,Equity,max_sharpe,-0.017301340178713785,1.2107160517476498,-0.020257403084318337
2022-02-11,Equity Max Sharpe,Equity,max_sharpe,-0.01028419228755431,1.1982648150658486,-0.030333264343306854
2022-02-14,Equity Max Sharpe,Equity,max_sharpe,-0.0068835260771881535,1.1900165279639658,-0.037007990604381646
2022-02-15,Equity Max Sharpe,Equity,max_sharpe,0.005314064535090691,1.196340352591391,-0.031890588919676666
2022-02-16,Equity Max Sharpe,Equity,max_sharpe,-0.0018735341791764116,1.194098968050883,-0.03370437499051804
2022-02-17,Equity Max Sharpe,Equity,max_sharpe,-0.01269224416996783,1.1789431723852746,-0.04596883500351001
2022-02-18,Equity Max Sharpe,Equity,max_sharpe,-0.004774380545085305,1.1733144490392773,-0.05052374283707417
2022-02-22,Equity Max Sharpe,Equity,max_sharpe,-0.005046541332890723,1.1673932691757227,-0.05531531401344525
2022-02-23,Equity Max Sharpe,Equity,max_sharpe,-0.005191758650260479,1.1613324450722238,-0.06021988890368457
2022-02-24,Equity Max Sharpe,Equity,max_sharpe,0.00155779097012559,1.1631415582684712,-0.05875590793271501
2022-02-25,Equity Max Sharpe,Equity,max_sharpe,0.03431454559103798,1.2030542322985058,-0.026457544623176843
2022-02-28,Equity Max Sharpe,Equity,max_sharpe,-0.0054833209669541295,1.1964574998021604,-0.031795790380964695
2022-03-01,Equity Max Sharpe,Equity,max_sharpe,-0.005563894614386214,1.1898005363626691,-0.03718277656849012
2022-03-02,Equity Max Sharpe,Equity,max_sharpe,0.020037839326959305,1.2136415683414343,-0.017889999744140517
2022-03-03,Equity Max Sharpe,Equity,max_sharpe,0.004237673875229365,1.2187845855094872,-0.013728137853454725
2022-03-04,Equity Max Sharpe,Equity,max_sharpe,0.004313554458938872,1.2240418791927974,-0.009473800464766757
2022-03-07,Equity Max Sharpe,Equity,max_sharpe,-0.016348823360249152,1.204030234724327,-0.025667738334667067
2022-03-08,Equity Max Sharpe,Equity,max_sharpe,-0.013412093512650691,1.1878816686241456,-0.03873557374051495
2022-03-09,Equity Max Sharpe,Equity,max_sharpe,0.014905377062449345,1.20558749280056,-0.024407565010398202
2022-03-10,Equity Max Sharpe,Equity,max_sharpe,0.00344804469435472,1.2097444123586916,-0.021043678691079593
2022-03-11,Equity Max Sharpe,Equity,max_sharpe,-0.00782615790914397,1.2002767615578678,-0.02870514544779801
2022-03-14,Equity Max Sharpe,Equity,max_sharpe,-0.005048662589510152,1.1942169691747322,-0.03360888544335938
2022-03-15,Equity Max Sharpe,Equity,max_sharpe,0.01275865847844088,1.2094535756335913,-0.021279031256131398
2022-03-16,Equity Max Sharpe,Equity,max_sharpe,0.011338874013991546,1.2231674173534721,-0.01018143749669298
2022-03-17,Equity Max Sharpe,Equity,max_sharpe,0.013118776813294467,1.2392138777070263,0.0
2022-03-18,Equity Max Sharpe,Equity,max_sharpe,0.006767801339051943,1.2476006310479437,0.0
2022-03-21,Equity Max Sharpe,Equity,max_sharpe,0.009879557580029369,1.259926373319263,0.0
2022-03-22,Equity Max Sharpe,Equity,max_sharpe,0.0044992593685981895,1.2655951088581636,0.0
2022-03-23,Equity Max Sharpe,Equity,max_sharpe,-0.004440695085958192,1.2599749868774444,-0.004440695085958235
2022-03-24,Equity Max Sharpe,Equity,max_sharpe,0.013712696877568077,1.2772526419458126,0.0
2022-03-25,Equity Max Sharpe,Equity,max_sharpe,0.010380118645473203,1.2905106759094542,0.0
2022-03-28,Equity Max Sharpe,Equity,max_sharpe,0.0018582507367208697,1.292908768323709,0.0
2022-03-29,Equity Max Sharpe,Equity,max_sharpe,0.008430413771636218,1.3038085242096544,0.0
2022-03-30,Equity Max Sharpe,Equity,max_sharpe,-0.003163531622413423,1.299683884713745,-0.0031635316224133403
2022-03-31,Equity Max Sharpe,Equity,max_sharpe,-0.014310102717049427,1.2810852748237975,-0.01742836387699742
2022-04-01,Equity Max Sharpe,Equity,max_sharpe,0.008357031019900185,1.2917913442046374,-0.0092169822346434
2022-04-04,Equity Max Sharpe,Equity,max_sharpe,-0.0034272952310759395,1.2873639938910997,-0.01261268814646166
2022-04-05,Equity Max Sharpe,Equity,max_sharpe,-0.004019718399204102,1.2821891531583827,-0.016581707091059994
2022-04-06,Equity Max Sharpe,Equity,max_sharpe,0.010550379630275344,1.2957167354820247,-0.0062062707655135
2022-04-07,Equity Max Sharpe,Equity,max_sharpe,0.006320031896556634,1.3039057065791733,0.0
2022-04-08,Equity Max Sharpe,Equity,max_sharpe,0.003718505835059414,1.3087542875574554,0.0
2022-04-11,Equity Max Sharpe,Equity,max_sharpe,-0.019268944714642307,1.2835359735454597,-0.019268944714642355
2022-04-12,Equity Max Sharpe,Equity,max_sharpe,0.0014143348394150042,1.2853513231904876,-0.017881862615055866
2022-04-13,Equity Max Sharpe,Equity,max_sharpe,-0.001035752975961187,1.2840200167323375,-0.018899094398597716
2022-04-14,Equity Max Sharpe,Equity,max_sharpe,-0.0014681592750849827,1.282134870835377,-0.020339506792950823
2022-04-18,Equity Max Sharpe,Equity,max_sharpe,0.003097087318728321,1.2861057544847407,-0.017305412702780076
2022-04-19,Equity Max Sharpe,Equity,max_sharpe,0.00577675676432551,1.2935352746015982,-0.011628625098344947
2022-04-20,Equity Max Sharpe,Equity,max_sharpe,0.0040854345710417865,1.2988199283313175,-0.0075906985142936145
2022-04-21,Equity Max Sharpe,Equity,max_sharpe,-0.015459985787719116,1.278740190698509,-0.02293333221086291
2022-04-22,Equity Max Sharpe,Equity,max_sharpe,-0.024293473776107598,1.24767514940932,-0.04666967568230718
2022-04-25,Equity Max Sharpe,Equity,max_sharpe,-0.004378153310373556,1.2422126363236627,-0.05084350199759813
2022-04-26,Equity Max Sharpe,Equity,max_sharpe,-0.014690432271407162,1.2239639957230637,-0.06478702124646851
2022-04-27,Equity Max Sharpe,Equity,max_sharpe,0.0028476583142774082,1.2274494269718605,-0.06212385423190103
2022-04-28,Equity Max Sharpe,Equity,max_sharpe,0.02086266671999014,1.2530572952824173,-0.042557256778112285
2022-04-29,Equity Max Sharpe,Equity,max_sharpe,-0.048708802211408074,1.192022375326944,-0.08919314598645522
2022-05-02,Equity Max Sharpe,Equity,max_sharpe,-0.008920958244517779,1.1813883934901215,-0.09731841589993062
2022-05-03,Equity Max Sharpe,Equity,max_sharpe,0.004104860677164848,1.186237828251018,-0.09361303376135743
2022-05-04,Equity Max Sharpe,Equity,max_sharpe,0.021363709019553704,1.21158026804176,-0.0742492463555191
2022-05-05,Equity Max Sharpe,Equity,max_sharpe,-0.02511435591556693,1.1811522099698812,-0.09749888027165088
2022-05-06,Equity Max Sharpe,Equity,max_sharpe,-0.004217056985704362,1.1761712237916475,-0.10130477892320744
2022-05-09,Equity Max Sharpe,Equity,max_sharpe,-0.043245363639655865,1.1253072715162786,-0.14016918055989425
2022-05-10,Equity Max Sharpe,Equity,max_sharpe,-0.007495327421087286,1.1168727250669337,-0.1466138940783397
2022-05-11,Equity Max Sharpe,Equity,max_sharpe,-0.0029401666089635325,1.1135889331742297,-0.14912299141152408
2022-05-12,Equity Max Sharpe,Equity,max_sharpe,0.0024748088797462253,1.1163448529544364,-0.14701723343509732
2022-05-13,Equity Max Sharpe,Equity,max_sharpe,0.02208466318655962,1.1409989530319846,-0.1281793963315716
2022-05-16,Equity Max Sharpe,Equity,max_sharpe,0.00033754828902710944,1.1413840952763623,-0.12788511477846476
2022-05-17,Equity Max Sharpe,Equity,max_sharpe,0.011182109098529312,1.1541471767530689,-0.11813303098546613
2022-05-18,Equity Max Sharpe,Equity,max_sharpe,-0.03774242144326093,1.1105868676005048,-0.15141682578690374
2022-05-19,Equity Max Sharpe,Equity,max_sharpe,-0.0024419069103753252,1.107874917853939,-0.1534889869040429
2022-05-20,Equity Max Sharpe,Equity,max_sharpe,0.0018082835716578946,1.1098782698673464,-0.15195825494583393
2022-05-23,Equity Max Sharpe,Equity,max_sharpe,0.017549390752545094,1.129355957313007,-0.13707563898740827
2022-05-24,Equity Max Sharpe,Equity,max_sharpe,0.003222124813540943,1.1329948831663854,-0.13429518899158066
2022-05-25,Equity Max Sharpe,Equity,max_sharpe,0.010022666333871532,1.144350512838346,-0.12561851852721584
2022-05-26,Equity Max Sharpe,Equity,max_sharpe,0.011512158546608212,1.1575244573750334,-0.11555250028228303
2022-05-27,Equity Max Sharpe,Equity,max_sharpe,0.019543049190012825,1.1801460147841565,-0.09826769928931589
2022-05-31,Equity Max Sharpe,Equity,max_sharpe,-0.014061696135123111,1.1635511601291852,-0.11094758489713497
2022-06-01,Equity Max Sharpe,Equity,max_sharpe,-0.0009930696270085367,1.1623956728125904,-0.11183047584739225
2022-06-02,Equity Max Sharpe,Equity,max_sharpe,0.006440259992005974,1.169881803159086,-0.10611043319487323
2022-06-03,Equity Max Sharpe,Equity,max_sharpe,-0.0017973147908003082,1.16777915729078,-0.10771703413463418
2022-06-06,Equity Max Sharpe,Equity,max_sharpe,-0.003429710922284959,1.1637740123602032,-0.11077730676843145
2022-06-07,Equity Max Sharpe,Equity,max_sharpe,0.014122312702988978,1.1802091928783662,-0.09821942583202115
2022-06-08,Equity Max Sharpe,Equity,max_sharpe,-0.010172672948060613,1.16820331074892,-0.10739294468394633
2022-06-09,Equity Max Sharpe,Equity,max_sharpe,-0.023605240564086173,1.1406275905709298,-0.12846314895388233
2022-06-10,Equity Max Sharpe,Equity,max_sharpe,-0.01469097258528214,1.1238706619078358,-0.141266872939664
2022-06-13,Equity Max Sharpe,Equity,max_sharpe,-0.041139572032719854,1.0776351038568177,-0.17659478627724556
2022-06-14,Equity Max Sharpe,Equity,max_sharpe,-0.008701245507406905,1.0682583362507596,-0.18375943719392618
2022-06-15,Equity Max Sharpe,Equity,max_sharpe,0.0006431685143830037,1.0689454063778634,-0.18323445696376695
2022-06-16,Equity Max Sharpe,Equity,max_sharpe,-0.026717887743964816,1.0403854430058328,-0.2050567070557474
2022-06-17,Equity Max Sharpe,Equity,max_sharpe,-0.014767457911078623,1.0250215947649453,-0.21679599867599597
2022-06-21,Equity Max Sharpe,Equity,max_sharpe,0.02991787093079718,1.0556880585384028,-0.19336420245190056
2022-06-22,Equity Max Sharpe,Equity,max_sharpe,-0.006826435371943765,1.0484814722338576,-0.19887064959255896
2022-06-23,Equity Max Sharpe,Equity,max_sharpe,0.00027625413087784836,1.048771119571711,-0.1986493343001413
2022-06-24,Equity Max Sharpe,Equity,max_sharpe,0.021640428242673215,1.0714669757277908,-0.18130776272184512
2022-06-27,Equity Max Sharpe,Equity,max_sharpe,0.0076478286062931534,1.0796613715154602,-0.17504654480983917
2022-06-28,Equity Max Sharpe,Equity,max_sharpe,-0.0008663149523253657,1.0787260447258682,-0.1757612143230428
2022-06-29,Equity Max Sharpe,Equity,max_sharpe,-0.006785837773551208,1.0714059847842539,-0.18135436500931557
2022-06-30,Equity Max Sharpe,Equity,max_sharpe,-0.006391929639100748,1.0645576331146014,-0.18658709030753307
2022-07-01,Equity Max Sharpe,Equity,max_sharpe,0.017595962683103213,1.0832895495008987,-0.17227430710262992
2022-07-05,Equity Max Sharpe,Equity,max_sharpe,-0.01565192810680886,1.0663339793532534,-0.18522981014001805
2022-07-06,Equity Max Sharpe,Equity,max_sharpe,-0.001213980060608913,1.0650394711643687,-0.18621892490448666
2022-07-07,Equity Max Sharpe,Equity,max_sharpe,0.0058863707613225225,1.071308688367085,-0.18142870777792675
2022-07-08,Equity Max Sharpe,Equity,max_sharpe,-0.0005708086731070323,1.0706971760761903,-0.1818959553710835
2022-07-11,Equity Max Sharpe,Equity,max_sharpe,-0.001263453837792656,1.069344399619963,-0.1829295920659837
2022-07-12,Equity Max Sharpe,Equity,max_sharpe,-0.005676781970565312,1.0632739646118754,-0.18756792262642596
2022-07-13,Equity Max Sharpe,Equity,max_sharpe,-0.004622391225873532,1.0583590963671536,-0.19132330153249577
2022-07-14,Equity Max Sharpe,Equity,max_sharpe,-0.0020165804830550795,1.0562248300693557,-0.19295406317972685
2022-07-15,Equity Max Sharpe,Equity,max_sharpe,0.014402659712830997,1.0714372768770875,-0.18133045517908153
2022-07-18,Equity Max Sharpe,Equity,max_sharpe,-0.005924174092943554,1.0650898959191983,-0.1861803960871914
2022-07-19,Equity Max Sharpe,Equity,max_sharpe,0.015624756016495042,1.0817316656785698,-0.1734646633346132
2022-07-20,Equity Max Sharpe,Equity,max_sharpe,-0.003580368550911792,1.0778586676422488,-0.17642396446022723
2022-07-21,Equity Max Sharpe,Equity,max_sharpe,0.0006690973632608515,1.078579860034736,-0.17587291190640286
2022-07-22,Equity Max Sharpe,Equity,max_sharpe,-0.00013973315917495106,1.078429146663471,-0.17598806978798376
2022-07-25,Equity Max Sharpe,Equity,max_sharpe,0.01350837277907826,1.0929969695924244,-0.16485700946027204
2022-07-26,Equity Max Sharpe,Equity,max_sharpe,0.0014499663605123557,1.0945817784304754,-0.1636460802177716
2022-07-27,Equity Max Sharpe,Equity,max_sharpe,0.005047901302863351,1.100107119215905,-0.15942424817644807
2022-07-28,Equity Max Sharpe,Equity,max_sharpe,0.013243365616453218,1.1146762400129444,-0.14829219616672373
2022-07-29,Equity Max Sharpe,Equity,max_sharpe,0.011680792240133556,1.1276965415875488,-0.13834357426084687
2022-08-01,Equity Max Sharpe,Equity,max_sharpe,-0.007647880687276031,1.1190720529860334,-0.14493341979832464
2022-08-02,Equity Max Sharpe,Equity,max_sharpe,-0.00759593658606901,1.1105716526363094,-0.15142845131840343
2022-08-03,Equity Max Sharpe,Equity,max_sharpe,-0.0028881864644361745,1.1073641146213786,-0.15387928417941132
2022-08-04,Equity Max Sharpe,Equity,max_sharpe,-0.006876081251283402,1.0997497889944865,-0.1596972789697878
2022-08-05,Equity Max Sharpe,Equity,max_sharpe,0.0027642903366088597,1.1027898167088916,-0.15737443827821784
2022-08-08,Equity Max Sharpe,Equity,max_sharpe,0.0020742044742867076,1.1050772282809072,-0.15562666056794605
2022-08-09,Equity Max Sharpe,Equity,max_sharpe,0.008887597295947937,1.1148987096667902,-0.14812221035963924
2022-08-10,Equity Max Sharpe,Equity,max_sharpe,0.00853291355064897,1.124412043974107,-0.14085321082492008
2022-08-11,Equity Max Sharpe,Equity,max_sharpe,0.007065650782666284,1.132356746812652,-0.13478277964155994
2022-08-12,Equity Max Sharpe,Equity,max_sharpe,0.00893656633995999,1.1424761280010447,-0.12705070855335088
2022-08-15,Equity Max Sharpe,Equity,max_sharpe,-0.0019439458046410143,1.1402552163251145,-0.12874767466612302
2022-08-16,Equity Max Sharpe,Equity,max_sharpe,0.000271488185584476,1.1405647821448979,-0.1285111399531318
2022-08-17,Equity Max Sharpe,Equity,max_sharpe,-0.0020948841222501726,1.1381754310923848,-0.13033680812876192
2022-08-18,Equity Max Sharpe,Equity,max_sharpe,0.008347726381692396,1.147676608165509,-0.1230770977587915
2022-08-19,Equity Max Sharpe,Equity,max_sharpe,0.002551394405053143,1.150604783842393,-0.12083972157235012
2022-08-22,Equity Max Sharpe,Equity,max_sharpe,-0.013879747509025164,1.134634679959984,-0.13304224425689026
2022-08-23,Equity Max Sharpe,Equity,max_sharpe,0.007304604822044463,1.1429227379144786,-0.1267094604537803
2022-08-24,Equity Max Sharpe,Equity,max_sharpe,0.0027018105415622606,1.146010698615967,-0.12434999486818776
2022-08-25,Equity Max Sharpe,Equity,max_sharpe,0.009022083052345356,1.1563501023177565,-0.11644980779710201
2022-08-26,Equity Max Sharpe,Equity,max_sharpe,-0.018258112239083746,1.135237332361963,-0.13258176637520658
2022-08-29,Equity Max Sharpe,Equity,max_sharpe,0.001543086735134223,1.1369891020307599,-0.13124326480508652
2022-08-30,Equity Max Sharpe,Equity,max_sharpe,-0.017113338030905288,1.117531423190252,-0.1461105924811028
2022-08-31,Equity Max Sharpe,Equity,max_sharpe,-0.008518453577376664,1.108011783640546,-0.15338440975926626
2022-09-01,Equity Max Sharpe,Equity,max_sharpe,0.003594860088010723,1.111994930978601,-0.1503409451640222
2022-09-02,Equity Max Sharpe,Equity,max_sharpe,-0.004299818302640526,1.1072135548219357,-0.1539943247190102
2022-09-06,Equity Max Sharpe,Equity,max_sharpe,-0.002275425792541107,1.1046941725414428,-0.15591934785318073
2022-09-07,Equity Max Sharpe,Equity,max_sharpe,0.010128825393451994,1.115883426928279,-0.1473698023095945
2022-09-08,Equity Max Sharpe,Equity,max_sharpe,0.002625377568726092,1.1188130422466498,-0.14513132611415958
2022-09-09,Equity Max Sharpe,Equity,max_sharpe,0.011565461756846595,1.1317526316998145,-0.13524437515920673
2022-09-12,Equity Max Sharpe,Equity,max_sharpe,0.00354879222345743,1.1357689866380682,-0.13217553712258068
2022-09-13,Equity Max Sharpe,Equity,max_sharpe,-0.029926709720406494,1.1017791578655105,-0.158146667911381
2022-09-14,Equity Max Sharpe,Equity,max_sharpe,0.011483942938416801,1.114431926845175,-0.14847887228315915
2022-09-15,Equity Max Sharpe,Equity,max_sharpe,-0.01762218886941338,1.094793196948205,-0.16348453842208122
2022-09-16,Equity Max Sharpe,Equity,max_sharpe,-0.005835574884469789,1.0884044492644056,-0.168366087040136
2022-09-19,Equity Max Sharpe,Equity,max_sharpe,0.0049923147482543295,1.0938381068485339,-0.16421430879131804
2022-09-20,Equity Max Sharpe,Equity,max_sharpe,-0.011585822714262057,1.081165092464483,-0.1738975736367787
2022-09-21,Equity Max Sharpe,Equity,max_sharpe,-0.014705906896743887,1.0652655792746908,-0.18604615900605048
2022-09-22,Equity Max Sharpe,Equity,max_sharpe,-0.0037975407215104914,1.0612201898581717,-0.18913718186265482
2022-09-23,Equity Max Sharpe,Equity,max_sharpe,-0.026080229953255,1.0335433232756337,-0.21028467062022116
2022-09-26,Equity Max Sharpe,Equity,max_sharpe,-0.01620951018685764,1.0167900922484385,-0.22308556929652035
2022-09-27,Equity Max Sharpe,Equity,max_sharpe,-0.0049564780163926505,1.0117503945089232,-0.22693632859292046
2022-09-28,Equity Max Sharpe,Equity,max_sharpe,0.024056697967665658,1.036089768168291,-0.20833896934010554
2022-09-29,Equity Max Sharpe,Equity,max_sharpe,-0.01730164930167825,1.0181637063543862,-0.2220360108583881
2022-09-30,Equity Max Sharpe,Equity,max_sharpe,-0.01793342912508108,0.9999045396887499,-0.23598757291952455
2022-10-03,Equity Max Sharpe,Equity,max_sharpe,0.03309790791421633,1.0329992880663752,-0.21070035996269798
2022-10-04,Equity Max Sharpe,Equity,max_sharpe,0.024492171657442132,1.0582996839517125,-0.19136869768974696
2022-10-05,Equity Max Sharpe,Equity,max_sharpe,-0.0016063907038500335,1.056599641177525,-0.19266767549662045
2022-10-06,Equity Max Sharpe,Equity,max_sharpe,-0.011196749434997908,1.0447691597421513,-0.20170717324485932
2022-10-07,Equity Max Sharpe,Equity,max_sharpe,-0.015442231883147894,1.0286355921130514,-0.21403459618626575
2022-10-10,Equity Max Sharpe,Equity,max_sharpe,-0.002787558762483628,1.0257682099548542,-0.21622552093467573
2022-10-11,Equity Max Sharpe,Equity,max_sharpe,0.0056525330855716075,1.0315663986997516,-0.21179520976013233
2022-10-12,Equity Max Sharpe,Equity,max_sharpe,-0.007341852457153453,1.0239927904007409,-0.217582093036095
2022-10-13,Equity Max Sharpe,Equity,max_sharpe,0.0333617435184172,1.0581549752387989,-0.1914792674997483
2022-10-14,Equity Max Sharpe,Equity,max_sharpe,-0.014424635101264207,1.042891475840392,-0.20314188403787126
2022-10-17,Equity Max Sharpe,Equity,max_sharpe,0.01365879096930673,1.0571361125125676,-0.19225776559974905
2022-10-18,Equity Max Sharpe,Equity,max_sharpe,0.008843278333865218,1.0664846613922965,-0.1851146761989294
2022-10-19,Equity Max Sharpe,Equity,max_sharpe,-0.0028934268062454694,1.0633988660845743,-0.18747248723883148
2022-10-20,Equity Max Sharpe,Equity,max_sharpe,-0.005582543741465168,1.0574623954000328,-0.19200845761996455
2022-10-21,Equity Max Sharpe,Equity,max_sharpe,0.025090558277907852,1.0839947172585136,-0.17173549873782146
2022-10-24,Equity Max Sharpe,Equity,max_sharpe,0.009757788153370396,1.0945721080688948,-0.16365346919954815
2022-10-25,Equity Max Sharpe,Equity,max_sharpe,0.008493582692829488,1.1038689467820426,-0.15654989078033343
2022-10-26,Equity Max Sharpe,Equity,max_sharpe,0.008722546490096968,1.1134974949893235,-0.14919285799058746
2022-10-27,Equity Max Sharpe,Equity,max_sharpe,0.0006679855469352057,1.114241295222525,-0.14862453111649587
2022-10-28,Equity Max Sharpe,Equity,max_sharpe,0.008500334086992457,1.1237127184854396,-0.14138755519751622
2022-10-31,Equity Max Sharpe,Equity,max_sharpe,-0.008104330599420954,1.1146057791160595,-0.14834603430697269
2022-11-01,Equity Max Sharpe,Equity,max_sharpe,0.005652939184000968,1.1209065777995386,-0.14353168623309676
2022-11-02,Equity Max Sharpe,Equity,max_sharpe,-0.016393545616617013,1.1025309446844158,-0.15757223860402148
2022-11-03,Equity Max Sharpe,Equity,max_sharpe,0.004231316959358818,1.107196102568877,-0.15400765973019193
2022-11-04,Equity Max Sharpe,Equity,max_sharpe,0.012067808697583015,1.1205575333253877,-0.1437983860081954
2022-11-07,Equity Max Sharpe,Equity,max_sharpe,0.011708246511015999,1.1336772971553375,-0.1337737664484494
2022-11-08,Equity Max Sharpe,Equity,max_sharpe,0.013574279655647966,1.1490661498261832,-0.12201536930916212
2022-11-09,Equity Max Sharpe,Equity,max_sharpe,-0.017562128031459272,1.1288861029863198,-0.13743464780300807
2022-11-10,Equity Max Sharpe,Equity,max_sharpe,0.02365388841410541,1.1555886488985923,-0.11703162321226701
2022-11-11,Equity Max Sharpe,Equity,max_sharpe,-0.0010097465417831762,1.154421797256643,-0.11792319747723234
2022-11-14,Equity Max Sharpe,Equity,max_sharpe,0.0011768179078355773,1.1557803415008503,-0.11688515369993724
2022-11-15,Equity Max Sharpe,Equity,max_sharpe,0.004976025843337818,1.1615315343493804,-0.11249075140211284
2022-11-16,Equity Max Sharpe,Equity,max_sharpe,-0.005080262648016937,1.1556306490809314,-0.11699953148753428
2022-11-17,Equity Max Sharpe,Equity,max_sharpe,0.004229773024931154,1.1605187044271976,-0.11326463992481861
2022-11-18,Equity Max Sharpe,Equity,max_sharpe,0.005275140490338432,1.1666406036347166,-0.10858698632267128
2022-11-21,Equity Max Sharpe,Equity,max_sharpe,0.0049534017366446945,1.172419443226801,-0.10417145955265439
2022-11-22,Equity Max Sharpe,Equity,max_sharpe,0.01235841541854844,1.186908689750981,-0.09310043830601411
2022-11-23,Equity Max Sharpe,Equity,max_sharpe,-0.003261833014330832,1.1830371918017553,-0.09605859323702959
2022-11-25,Equity Max Sharpe,Equity,max_sharpe,0.0019805695043097924,1.1853802791863022,-0.09426827445311192
2022-11-28,Equity Max Sharpe,Equity,max_sharpe,-0.012589979181757536,1.1704563661488807,-0.10567141802200464
2022-11-29,Equity Max Sharpe,Equity,max_sharpe,0.0014619448552616516,1.1721675088116805,-0.10436395895266826
2022-11-30,Equity Max Sharpe,Equity,max_sharpe,0.019271489042145214,1.1947569221133036,-0.08710371880187417
2022-12-01,Equity Max Sharpe,Equity,max_sharpe,-0.0008789611207309768,1.1937067772300418,-0.08790611914030722
2022-12-02,Equity Max Sharpe,Equity,max_sharpe,0.0026218062038253984,1.196836445064132,-0.08551478574499805
2022-12-05,Equity Max Sharpe,Equity,max_sharpe,-0.010131101318963547,1.1847111737769591,-0.09477952810530954
2022-12-06,Equity Max Sharpe,Equity,max_sharpe,-0.006667129521898424,1.1768125509353478,-0.10081475023730557
2022-12-07,Equity Max Sharpe,Equity,max_sharpe,0.0014460206146268788,1.178514246143552,-0.09951450982978016
2022-12-08,Equity Max Sharpe,Equity,max_sharpe,0.004483079346119283,1.1837976190195454,-0.09547756192731804
2022-12-09,Equity Max Sharpe,Equity,max_sharpe,-0.015350710046263323,1.1656254850165195,-0.10936262360451088
2022-12-12,Equity Max Sharpe,Equity,max_sharpe,0.011087391872913695,1.178549231545953,-0.09948777799575026
2022-12-13,Equity Max Sharpe,Equity,max_sharpe,0.0032861635352787006,1.18242213705519,-0.09652854756872709
2022-12-14,Equity Max Sharpe,Equity,max_sharpe,-0.0014791035795984773,1.1806732122396753,-0.0978648754280832
2022-12-15,Equity Max Sharpe,Equity,max_sharpe,-0.020385719043781444,1.1566043398524384,-0.11625554861713294
2022-12-16,Equity Max Sharpe,Equity,max_sharpe,-0.005108173476134865,1.1506962042412217,-0.12076986858336836
2022-12-19,Equity Max Sharpe,Equity,max_sharpe,-0.0030586989392566285,1.1471765709819024,-0.12345916885369479
2022-12-20,Equity Max Sharpe,Equity,max_sharpe,0.0005287603998491576,1.1477831525242723,-0.12299568877333389
2022-12-21,Equity Max Sharpe,Equity,max_sharpe,0.013169807549440625,1.1628992357515073,-0.11144571077444887
2022-12-22,Equity Max Sharpe,Equity,max_sharpe,-0.006941569664412788,1.1548268896938458,-0.11761367227372077
2022-12-23,Equity Max Sharpe,Equity,max_sharpe,0.006645198616992452,1.162500943744105,-0.11175003986906118
2022-12-27,Equity Max Sharpe,Equity,max_sharpe,0.0030507081407856384,1.166047394836856,-0.10904024848463734
2022-12-28,Equity Max Sharpe,Equity,max_sharpe,-0.010320524033408541,1.1540131746743487,-0.1182354200129514
2022-12-29,Equity Max Sharpe,Equity,max_sharpe,0.0062266490447671725,1.1611988097060835,-0.1127449814332655
2022-12-30,Equity Max Sharpe,Equity,max_sharpe,-0.0012695264434524813,1.1597246371110561,-0.11387137514142187
2023-01-03,Equity Max Sharpe,Equity,max_sharpe,-0.006736572156600146,1.1519120684113706,-0.11984084456281041
2023-01-04,Equity Max Sharpe,Equity,max_sharpe,0.01013032574268494,1.163581312891308,-0.11092454561282517
2023-01-05,Equity Max Sharpe,Equity,max_sharpe,0.0027206636860208863,1.166747026315024,-0.1085056703099414
2023-01-06,Equity Max Sharpe,Equity,max_sharpe,0.021467202099230306,1.1917938205276046,-0.0893677813641669
2023-01-09,Equity Max Sharpe,Equity,max_sharpe,-0.015356056955074394,1.173492566740877,-0.10335150157866446
2023-01-10,Equity Max Sharpe,Equity,max_sharpe,0.007621801009641169,1.182436693570869,-0.09651742514810357
2023-01-11,Equity Max Sharpe,Equity,max_sharpe,0.004449387041199558,1.1876978120722819,-0.09249748148760817
2023-01-12,Equity Max Sharpe,Equity,max_sharpe,0.0020588947487991055,1.1901431568607177,-0.09062902931772099
2023-01-13,Equity Max Sharpe,Equity,max_sharpe,0.0025903784931482336,1.1932260780980173,-0.08827341431297231
2023-01-17,Equity Max Sharpe,Equity,max_sharpe,-0.006001913866586489,1.1860644379539083,-0.0937455187501427
2023-01-18,Equity Max Sharpe,Equity,max_sharpe,-0.019130596017150406,1.1633743183411036,-0.11108270711966584
2023-01-19,Equity Max Sharpe,Equity,max_sharpe,-0.0011947771399003738,1.1619843453004024,-0.11214476518046146
2023-01-20,Equity Max Sharpe,Equity,max_sharpe,0.00815314025906403,1.1714581666464732,-0.10490595692123361
2023-01-23,Equity Max Sharpe,Equity,max_sharpe,-0.0007762205203151628,1.1705488567788314,-0.10560074728508329
2023-01-24,Equity Max Sharpe,Equity,max_sharpe,-0.0016967397085179672,1.1685627400527745,-0.10711831001243333
2023-01-25,Equity Max Sharpe,Equity,max_sharpe,0.001159511714291104,1.1699177022387497,-0.1060830032334168
2023-01-26,Equity Max Sharpe,Equity,max_sharpe,0.007775443346622068,1.1790143310527175,-0.09913240226847564
