date,sector,raw_sentiment,sentiment_index,lagged_signal,article_count
2020-02-25,Materials,-0.3849001794597506,0.2552984425085,0.4111263631727292,6
2020-02-25,RealEstate,0.11180339887498948,0.31628372822913053,0.35165807537309524,18
2020-02-25,Tech,0.4398771592360797,0.13967595413204417,0.14958906610482656,15
2020-02-25,Utilities,0.4330127018922194,0.39847467399269726,0.47505764243563764,12
2020-02-26,Comm,-0.14433756729740646,0.18308344674510768,0.2696859871235516,10
2020-02-26,Consumer,0.5154700538379251,0.25618802153517006,0.23928203230275508,49
2020-02-26,Energy,0.4894427190999916,0.05570304098046149,0.007814497160463174,17
2020-02-26,Financials,0.3464101615137755,0.1804145188432738,0.1611324865405187,15
2020-02-26,Healthcare,0.4,0.24862819089373298,0.168628190893733,32
2020-02-26,Industrials,0.1924500897298753,0.043115670802010356,0.00462565285603529,15
2020-02-26,Materials,0.1924500897298753,0.22712179378780842,0.2552984425085,4
2020-02-26,RealEstate,0.08944271909999157,0.2479842505139588,0.31628372822913053,22
2020-02-26,Tech,0.7154700538379252,0.15658194336445916,0.13967595413204417,20
2020-02-26,Utilities,0.5773502691896258,0.4472780611639558,0.39847467399269726,5
2020-02-27,Comm,0.39433756729740643,0.15679427559194728,0.18308344674510768,8
2020-02-27,Consumer,0.06666666666666667,0.24642734410091832,0.25618802153517006,30
2020-02-27,Energy,0.2618802153517007,0.06958906610482658,0.05570304098046149,32
2020-02-27,Financials,0.4309401076758503,0.16660254037844385,0.1804145188432738,16
2020-02-27,Healthcare,0.24375544995588888,0.23071261421824413,0.24862819089373298,37
2020-02-27,Industrials,0.6443375672974064,0.09962250448649375,0.043115670802010356,12
2020-02-27,Materials,-0.14433756729740646,0.13158761366166044,0.22712179378780842,12
2020-02-27,RealEstate,0.348461712529338,0.16767659301982643,0.2479842505139588,19
2020-02-27,Tech,-0.2,0.09967595413204419,0.15658194336445916,24
2020-02-27,Utilities,0.07559289460184544,0.4802851839043232,0.4472780611639558,21
2020-02-28,Comm,0.2894427190999916,0.14637856176597333,0.15679427559194728,17
2020-02-28,Consumer,-0.5154700538379251,0.09333333333333334,0.24642734410091832,26
2020-02-28,Energy,0.11547005383792516,0.09268307687241162,0.06958906610482658,26
2020-02-28,Financials,0.0,0.1444910841984422,0.16660254037844385,16
2020-02-28,Healthcare,0.46188021535170065,0.24422114382910295,0.23071261421824413,27
2020-02-28,Industrials,0.11180339887498948,0.08198318426149163,0.09962250448649375,16
2020-02-28,Materials,0.1924500897298753,0.09309759571568539,0.13158761366166044,8
2020-02-28,RealEstate,-0.08452994616207483,0.09303557686844888,0.16767659301982643,19
2020-02-28,Tech,0.8157378651666526,0.30901154870054476,0.09967595413204419,9
2020-02-28,Utilities,-0.6443375672974064,0.1514176704448419,0.4802851839043232,12
2020-03-02,Comm,0.5386751345948129,0.21562357073896082,0.14637856176597333,17
2020-03-02,Consumer,0.4309401076758503,0.1395213548685034,0.09333333333333334,40
2020-03-02,Energy,-0.2886751345948129,0.04634153843620581,0.09268307687241162,16
2020-03-02,Financials,0.2886751345948129,0.23109362457688606,0.1444910841984422,11
2020-03-02,Healthcare,0.8309401076758502,0.37040916536427304,0.24422114382910295,46
2020-03-02,Industrials,0.2886751345948129,0.13971821118045422,0.08198318426149163,8
2020-03-02,Materials,0.5154700538379251,0.07422649730810371,0.09309759571568539,12
2020-03-02,RealEstate,0.3415212882298612,0.1613398345144211,0.09303557686844888,14
2020-03-02,Tech,0.5154700538379251,0.4573110264157165,0.30901154870054476,20
2020-03-02,Utilities,0.14149738857585875,0.11662313739242865,0.1514176704448419,13
2020-03-03,Comm,0.2886751345948129,0.2733585976579234,0.21562357073896082,11
2020-03-03,Consumer,0.12440710539815455,0.12440277594813429,0.1395213548685034,28
2020-03-03,Energy,0.02602733473793358,0.12082903768654765,0.04634153843620581,23
2020-03-03,Financials,-0.4309401076758503,0.1270170592217177,0.23109362457688606,16
2020-03-03,Healthcare,0.11547005383792516,0.41040916536427297,0.37040916536427304,19
2020-03-03,Industrials,0.0,0.24745323809941677,0.13971821118045422,5
2020-03-03,Materials,0.25891202179000816,0.2029889375580555,0.07422649730810371,8
2020-03-03,RealEstate,0.1924500897298753,0.17746917268539827,0.1613398345144211,6
2020-03-03,Tech,0.28452994616207483,0.4262415838009156,0.4573110264157165,24
2020-03-03,Utilities,0.14433756729740646,0.05888811047346605,0.11662313739242865,9
2020-03-04,Comm,0.14433756729740646,0.331093624576886,0.2733585976579234,7
2020-03-04,Consumer,0.3414213562373095,0.08959303642801117,0.12440277594813429,24
2020-03-04,Energy,0.25274203528553685,0.07348890092365667,0.12082903768654765,19
2020-03-04,Financials,0.4787693700234704,0.1534889009236567,0.1270170592217177,14
2020-03-04,Healthcare,0.20491277293791677,0.3713917199518563,0.41040916536427297,23
2020-03-04,Industrials,0.22111456180001685,0.25318613251344513,0.24745323809941677,20
2020-03-04,Materials,0.3333333333333333,0.2311655862787471,0.2029889375580555,4
2020-03-04,RealEstate,0.8157378651666526,0.32272820189873047,0.17746917268539827,7
2020-03-04,Tech,0.9632993161855452,0.47580743627043953,0.4262415838009156,18
2020-03-04,Utilities,0.8444911182523068,0.11231628028600224,0.05888811047346605,10
2020-03-05,Comm,0.11547005383792516,0.2753201218849898,0.331093624576886,10
2020-03-05,Consumer,0.08452994616207483,0.0931656923270928,0.08959303642801117,27
2020-03-05,Energy,-0.1293198783360713,-0.004751117813897726,0.07348890092365667,20
2020-03-05,Financials,0.4309401076758503,0.1534889009236567,0.1534889009236567,17
2020-03-05,Healthcare,0.5,0.4226406299606785,0.3713917199518563,22
2020-03-05,Industrials,0.0,0.12431861905396382,0.25318613251344513,12
2020-03-05,Materials,0.1924500897298753,0.2985231176842035,0.2311655862787471,8
2020-03-05,RealEstate,0.1924500897298753,0.29152587733883795,0.32272820189873047,3
2020-03-05,Tech,0.6,0.6358074362704396,0.47580743627043953,14
2020-03-05,Utilities,0.25,0.14719770136563315,0.11231628028600224,7
2020-03-06,Comm,0.2886751345948129,0.275166604983954,0.2753201218849898,6
2020-03-06,Consumer,-0.08455098936288138,0.17934950522210152,0.0931656923270928,26
2020-03-06,Energy,-0.7414213562373095,-0.17612939982894465,-0.004751117813897726,29
2020-03-06,Financials,0.17687173571982345,0.18886324806762136,0.1534889009236567,17
2020-03-06,Healthcare,0.3333333333333333,0.3969312535570051,0.4226406299606785,19
2020-03-06,Industrials,0.25,0.15195793927896592,0.12431861905396382,9
2020-03-06,Materials,-0.10566243270259354,0.23890061319770967,0.2985231176842035,7
2020-03-06,RealEstate,0.4082482904638631,0.39008152466402557,0.29152587733883795,3
2020-03-06,Tech,0.2,0.512659863237109,0.6358074362704396,25
2020-03-06,Utilities,0.0,0.2760652148251144,0.14719770136563315,12
2020-03-09,Comm,-0.14433756729740646,0.13856406460551016,0.275166604983954,16
2020-03-09,Consumer,0.4,0.1731614836869315,0.17934950522210152,31
2020-03-09,Energy,-0.7264911064067352,-0.2636925941913291,-0.17612939982894465,54
2020-03-09,Financials,-0.5154700538379251,0.028034210381073742,0.18886324806762136,25
2020-03-09,Healthcare,0.5154700538379251,0.3338372427894201,0.3969312535570051,34
2020-03-09,Industrials,-0.23094010767585033,0.04803489082483327,0.15195793927896592,13
2020-03-09,Materials,0.48882868554971326,0.2335723395400673,0.23890061319770967,17
2020-03-09,RealEstate,0.10566243270259354,0.342909753558572,0.39008152466402557,7
2020-03-09,Tech,0.23094010767585033,0.45575387400469414,0.512659863237109,21
2020-03-09,Utilities,0.14433756729740646,0.276633250569424,0.2760652148251144,12
2020-03-10,Comm,0.6309401076758503,0.20701705922171762,0.13856406460551016,18
2020-03-10,Consumer,0.28253416842241696,0.20478689629178398,0.1731614836869315,26
2020-03-10,Energy,0.23435545782250608,-0.22202696957441465,-0.2636925941913291,48
2020-03-10,Financials,0.6049127729379167,0.23520478650382715,0.028034210381073742,21
2020-03-10,Healthcare,0.3849001794597506,0.3877232679137852,0.3338372427894201,19
2020-03-10,Industrials,-0.08770642158369979,0.030493606508093313,0.04803489082483327,12
2020-03-10,Materials,0.14433756729740646,0.21065744864154695,0.2335723395400673,10
2020-03-10,RealEstate,0.0,0.30441973561259694,0.342909753558572,3
2020-03-10,Tech,0.6618802153517007,0.5312239278426192,0.45575387400469414,9
2020-03-10,Utilities,0.25,0.2977657371099427,0.276633250569424,6
2020-03-11,Comm,0.0,0.17814954576223635,0.20701705922171762,9
2020-03-11,Consumer,0.0,0.13650262504432206,0.20478689629178398,23
2020-03-11,Energy,-0.3464101615137755,-0.3418574089342771,-0.22202696957441465,33
2020-03-11,Financials,0.3464101615137755,0.20873294480188814,0.23520478650382715,10
2020-03-11,Healthcare,0.4,0.4267407133262019,0.3877232679137852,22
2020-03-11,Industrials,-0.25614096617239596,-0.06495749908638924,0.030493606508093313,14
2020-03-11,Materials,0.5257834230632086,0.24914746658752202,0.21065744864154695,21
2020-03-11,RealEstate,0.4309401076758503,0.22746018411443644,0.30441973561259694,7
2020-03-11,Tech,0.2,0.3785640646055103,0.5312239278426192,17
2020-03-11,Utilities,0.5773502691896258,0.2443375672974065,0.2977657371099427,7
2020-03-12,Comm,0.1924500897298753,0.19354555294062636,0.17814954576223635,12
2020-03-12,Consumer,0.18213672050459181,0.15602397991282546,0.13650262504432206,47
2020-03-12,Energy,-0.23094010767585033,-0.3621814548022329,-0.3418574089342771,29
2020-03-12,Financials,0.0,0.12254492326671809,0.20873294480188814,22
2020-03-12,Healthcare,0.11547005383792516,0.34983472409378685,0.4267407133262019,21
2020-03-12,Industrials,-0.4,-0.14495749908638925,-0.06495749908638924,18
2020-03-12,Materials,0.0,0.21065744864154695,0.24914746658752202,11
2020-03-12,RealEstate,0.0,0.18897016616846138,0.22746018411443644,6
2020-03-12,Tech,0.5154700538379251,0.36165807537309524,0.3785640646055103,26
2020-03-12,Utilities,-0.2886751345948129,0.13660254037844394,0.2443375672974065,26
2020-03-13,Comm,0.42815235012539105,0.22144099604674197,0.19354555294062636,16
2020-03-13,Consumer,0.30356120084098637,0.233646417953599,0.15602397991282546,31
2020-03-13,Energy,0.6309401076758503,-0.08770916201960093,-0.3621814548022329,30
2020-03-13,Financials,0.6049127729379167,0.20815313071033675,0.12254492326671809,15
2020-03-13,Healthcare,0.36180339887498947,0.3555287372021181,0.34983472409378685,15
2020-03-13,Industrials,0.23094010767585033,-0.1487694775512192,-0.14495749908638925,9
2020-03-13,Materials,-0.1924500897298753,0.19329991723609058,0.21065744864154695,6
2020-03-13,RealEstate,0.5386751345948129,0.21505553499465133,0.18897016616846138,6
2020-03-13,Tech,0.7942394238613956,0.4805059601453744,0.36165807537309524,37
2020-03-13,Utilities,0.39433756729740643,0.2154700538379252,0.13660254037844394,7
2020-03-16,Comm,0.36180339887498947,0.3226691892812211,0.22144099604674197,28
2020-03-16,Consumer,-0.08452994616207483,0.13674042872118403,0.233646417953599,54
2020-03-16,Energy,-0.7154700538379252,-0.08550495150583892,-0.08770916201960093,42
2020-03-16,Financials,0.5464101615137755,0.42052917378067683,0.20815313071033675,25
2020-03-16,Healthcare,-0.03867513459481292,0.24469969951557044,0.3555287372021181,21
2020-03-16,Industrials,0.2,-0.06258145601604913,-0.1487694775512192,23
2020-03-16,Materials,-0.5,-0.0044658198738520725,0.19329991723609058,13
2020-03-16,RealEstate,-0.4330127018922194,0.10732050807568876,0.21505553499465133,13
2020-03-16,Tech,0.08944271909999159,0.4522064824302026,0.4805059601453744,26
2020-03-16,Utilities,0.25,0.23660254037844392,0.2154700538379252,17
2020-03-17,Comm,0.25,0.24648116774605108,0.3226691892812211,17
2020-03-17,Consumer,0.5464101615137755,0.18951562733945576,0.13674042872118403,36
2020-03-17,Energy,-0.07385659708555364,-0.14714736248745086,-0.08550495150583892,18
2020-03-17,Financials,0.4,0.3795466191930935,0.42052917378067683,15
2020-03-17,Healthcare,0.6,0.28771966362362034,0.24469969951557044,20
2020-03-17,Industrials,0.39433756729740643,0.033827341760172124,-0.06258145601604913,14
2020-03-17,Materials,0.5257834230632086,0.07182335127930835,-0.0044658198738520725,11
2020-03-17,RealEstate,0.5773502691896258,0.22279056191361396,0.10732050807568876,5
2020-03-17,Tech,1.0,0.5198304393598625,0.4522064824302026,21
2020-03-17,Utilities,0.5773502691896258,0.30207259421636906,0.23660254037844392,7
2020-03-18,Comm,0.14433756729740646,0.2753486812055324,0.24648116774605108,11
2020-03-18,Consumer,-0.08452994616207483,0.17260963810704077,0.18951562733945576,35
2020-03-18,Energy,-0.2447899321739965,-0.12682331661949506,-0.14714736248745086,29
2020-03-18,Financials,-0.23094010767585033,0.2640765653551683,0.3795466191930935,13
2020-03-18,Healthcare,0.6666666666666666,0.3410529969569537,0.28771966362362034,25
2020-03-18,Industrials,0.30479670476140397,0.1460148759469321,0.033827341760172124,17
2020-03-18,Materials,-0.14088324360345805,-0.061509982054024984,0.07182335127930835,7
2020-03-18,RealEstate,0.21132486540518708,0.17886751345948132,0.22279056191361396,4
2020-03-18,Tech,0.4309401076758503,0.5660184608950325,0.5198304393598625,21
2020-03-18,Utilities,0.14433756729740646,0.2154700538379252,0.30207259421636906,6
2020-03-19,Comm,0.6309401076758503,0.3630466847947274,0.2753486812055324,14
2020-03-19,Consumer,0.5154700538379251,0.23927630477370743,0.17260963810704077,34
2020-03-19,Energy,0.22888855666028785,-0.034857583752267426,-0.12682331661949506,15
2020-03-19,Financials,-0.4330127018922194,0.17747402497672446,0.2640765653551683,10
2020-03-19,Healthcare,0.5773502691896258,0.43342904002729377,0.3410529969569537,24
2020-03-19,Industrials,0.14907119849998599,0.25582911564692934,0.1460148759469321,16
2020-03-19,Materials,0.5061409661723959,0.039718211180454197,-0.061509982054024984,13
2020-03-19,RealEstate,0.1924500897298753,0.21735753140545638,0.17886751345948132,5
2020-03-19,Tech,0.4049127729379167,0.5439070047150308,0.5660184608950325,19
2020-03-19,Utilities,0.1924500897298753,0.3116950987028628,0.2154700538379252,6
2020-03-20,Comm,0.1924500897298753,0.31590623271562424,0.3630466847947274,6
2020-03-20,Consumer,0.6,0.29856406460551016,0.23927630477370743,54
2020-03-20,Energy,0.25689141007523464,-0.10966732327239055,-0.034857583752267426,29
2020-03-20,Financials,0.11547005383792516,0.07958548115672617,0.17747402497672446,12
2020-03-20,Healthcare,0.5061409661723959,0.46229655348677506,0.43342904002729377,19
2020-03-20,Industrials,0.5257834230632086,0.31479777872440096,0.25582911564692934,19
2020-03-20,Materials,0.3333333333333333,0.14487489579309593,0.039718211180454197,5
2020-03-20,RealEstate,0.1924500897298753,0.14811252243246883,0.21735753140545638,7
2020-03-20,Tech,0.8,0.5450591199427518,0.5439070047150308,20
2020-03-20,Utilities,0.14433756729740646,0.2616950987028629,0.3116950987028628,10
2020-03-23,Comm,0.4,0.32354555294062637,0.31590623271562424,28
2020-03-23,Consumer,0.22602733473793357,0.3606755207855118,0.29856406460551016,64
2020-03-23,Energy,0.11547005383792516,0.05652069826277952,-0.10966732327239055,26
2020-03-23,Financials,0.20491277293791677,0.01128600344155442,0.07958548115672617,18
2020-03-23,Healthcare,0.5061409661723959,0.5712597736402169,0.46229655348677506,30
2020-03-23,Industrials,0.23094010767585033,0.320985800259571,0.31479777872440096,23
2020-03-23,Materials,0.5464101615137755,0.35415692809585103,0.14487489579309593,15
2020-03-23,RealEstate,0.0,0.23471506281091276,0.14811252243246883,7
2020-03-23,Tech,0.5739726652620665,0.6419651091751668,0.5450591199427518,12
2020-03-23,Utilities,0.4330127018922194,0.2982976390813067,0.2616950987028629,21
2020-03-24,Comm,0.6443375672974064,0.40241306640010766,0.32354555294062637,18
2020-03-24,Consumer,0.6,0.3713934884827568,0.3606755207855118,43
2020-03-24,Energy,0.5861501755018539,0.18852205278026105,0.05652069826277952,31
2020-03-24,Financials,0.6,0.05128600344155441,0.01128600344155442,7
2020-03-24,Healthcare,0.2,0.49125977364021683,0.5712597736402169,15
2020-03-24,Industrials,0.15217073765237993,0.27255243433056575,0.320985800259571,27
2020-03-24,Materials,0.3464101615137755,0.3182822757859644,0.35415692809585103,7
2020-03-24,RealEstate,0.6443375672974064,0.2481125224324688,0.23471506281091276,9
2020-03-24,Tech,0.8943375672974064,0.6208326226346481,0.6419651091751668,25
2020-03-24,Utilities,0.2886751345948129,0.24056261216234415,0.2982976390813067,4
2020-03-25,Comm,0.23094010767585033,0.41973357447579646,0.40241306640010766,15
2020-03-25,Consumer,0.5154700538379251,0.4913934884827567,0.3713934884827568,41
2020-03-25,Energy,0.4338371148592546,0.32424746218691125,0.18852205278026105,22
2020-03-25,Financials,0.25,0.1474740249767245,0.05128600344155441,13
2020-03-25,Healthcare,0.568212089123462,0.471568858131576,0.49125977364021683,24
2020-03-25,Industrials,0.2886751345948129,0.2693281202972475,0.27255243433056575,14
2020-03-25,Materials,0.2886751345948129,0.40419395142561854,0.3182822757859644,5
2020-03-25,RealEstate,0.5257834230632086,0.3110042339640732,0.2481125224324688,6
2020-03-25,Tech,0.49279927982674443,0.6332044570648269,0.6208326226346481,10
2020-03-25,Utilities,0.5386751345948129,0.3194301256218254,0.24056261216234415,9
2020-03-26,Comm,0.08452994616207483,0.31045154217304133,0.41973357447579646,13
2020-03-26,Consumer,0.6309401076758503,0.5144874992503418,0.4913934884827567,33
2020-03-26,Energy,0.11547005383792516,0.30156376162243875,0.32424746218691125,17
2020-03-26,Financials,0.3464101615137755,0.3033585976579235,0.1474740249767245,17
2020-03-26,Healthcare,0.5154700538379251,0.45919281506123577,0.471568858131576,19
2020-03-26,Industrials,0.5257834230632086,0.34467056520989203,0.2693281202972475,19
2020-03-26,Materials,0.5525858577612696,0.41348292974339335,0.40419395142561854,14
2020-03-26,RealEstate,0.5386751345948129,0.38024924293706064,0.3110042339640732,10
2020-03-26,Tech,0.8309401076758502,0.7184099240124135,0.6332044570648269,20
